908.32,1.1814,0.072,106.44,57.459,97.194,2.1599,1.8282,0.41738,0,-0.36,0,0,-0.36,0,0,-0.36,-0.2368,0.536
720.72,1.6127,0.568,103.67,53.878,113.92,2.4781,1.5367,0.54893,0.08,0,-1,0.328,0.248,-4.1,0.216,0.136,-0.4272,1.0368
1274.8,0.97988,0.264,100.03,68.034,105.8,2.2662,2.3128,0.36914,0.128,0.072,-2.2857,0.072,0.016,-1.2857,0.04,-0.016,-0.2816,0.712
691.66,1.2503,0.48,118.74,58.941,83.996,2.4841,1.9868,0.73469,0.152,0.264,1.3571,0.08,0.16,1,0.048,0.096,0.1872,0.528
1094,1.0517,0.224,95.625,60.619,109.18,2.0612,1.9599,0.37145,0,-0.08,0,0,-0.08,0,0,-0.08,0.0752,0.2528
943.4,1.1542,0.568,90.485,71.152,128.91,2.0954,1.8155,0.50606,0.088,-0.208,-0.2973,0.048,-0.248,-0.16216,0.008,-0.288,-0.224,0.5712
883.95,1.1315,0.576,98.272,73.379,108.36,2.1903,1.9358,0.55085,0.088,0.152,1.375,0.04,0.072,1.25,0,0.032,0.1216,0.272
2020.7,1.1328,0.56,97.041,60.564,101.98,1.979,1.7469,0.080793,0,-0.064,0,0,-0.064,0,0,-0.064,0.0576,0.2048
1289.8,1.0623,0.272,95.529,52.024,74.009,2.0406,1.9209,0.174,0.104,0.192,1.1818,0.048,0.088,1.2,0,0.04,0.216,0.2336
1021.9,1.0292,0.544,95.669,58.705,77.581,2.0116,1.9545,0.30082,0,0.016,0,0,0.016,0,0,0.016,0.1472,0.1952
1155.3,1.1417,0.24,119.68,66.737,87.103,2.1651,1.8965,0.24882,0.12,0.2,1.5,0.072,0.12,1.5,0.024,0.032,0.0944,0.1856
724.48,1.4009,0.576,100.32,72.106,132.99,0.58065,0.41447,0.046138,0.152,-0.464,-0.24675,0.056,-0.56,-0.090909,0,-0.616,-0.2816,0.5872
829.25,1.2625,0.576,90.482,58.804,150.74,0.60152,0.47647,0.052752,0,-0.576,0,0,-0.576,0,0,-0.576,0.1024,0.3552
796.47,1.3863,0.584,88.418,56.823,152.78,0.61469,0.44339,0.050188,0.416,-0.392,-0.51485,0.176,-0.632,-0.21782,0.136,-0.672,-0.3792,0.9056
481.27,1.4509,0.552,103.01,63.598,152.66,0.57715,0.3978,0.11056,0,-0.712,0,0,-0.712,0,0,-0.712,0.0704,0.1152
1566.5,1.1865,0.576,96.61,57.754,189.18,0.55724,0.46964,0.018023,0.2,-0.16,-0.55556,0.136,-0.224,-0.37778,0.104,-0.256,-0.2752,0.6864
0,1.2505,0.6,79.616,50.395,142.39,0.57989,0.46372,-0.026625,0.144,-0.616,-0.18947,0.08,-0.68,-0.10526,0.04,-0.72,-0.2496,0.7152
0,0.90195,0.536,135.45,91.895,80.196,1.8476,2.0485,-0.10205,0.112,0.168,2,0,0.056,0,0,0.056,0.072,0.2304
0,0.9287,0.536,135.53,91.929,70.76,1.8977,2.0434,-0.069573,0.144,0.088,-2.5714,0.064,0.008,-1.1429,0,-0.056,-0.2432,0.576
2855.6,1.1268,0.264,107.14,56.104,65.083,1.9227,1.7063,0.024632,0,0.24,0,0,0.24,0,0,0.24,0.1424,0.2256
2855.6,1.1268,0.264,107.14,56.104,65.083,1.9227,1.7063,0.024632,0,0.24,0,0,0.24,0,0,0.24,0.1424,0.2256
914.93,1.3909,0.52,103.8,76.211,189.9,2.6293,1.8903,0.8593,0.088,0.136,1.8333,0.032,0.056,1.3333,0,0.024,0.1088,0.352
983.66,1.2981,0.512,101.57,76.796,185.59,2.6089,2.0098,0.82129,0.072,0.128,1.2857,0.024,0.048,1,0,0.024,0.1136,0.36
926.17,1.3803,0.536,100.91,80.786,195.34,2.7741,2.0098,0.97503,0.08,-0.128,-0.38462,0.024,-0.184,-0.11538,0,-0.208,-0.3792,0.8944
1111.7,1.3282,0.544,102.7,70.959,195.68,2.5711,1.9358,0.62895,0.064,0.104,1.6,0,0.04,0,0,0.04,0.1184,0.3536
892.01,1.4297,0.544,104.77,74.007,197.37,2.7929,1.9536,1.0035,0.08,-0.176,-0.3125,0,-0.256,0,0,-0.256,-0.44,1.0432
1127.7,1.2247,0.512,132.02,61.11,174.42,2.4409,1.9931,0.57748,0.12,-0.152,-0.44118,0.072,-0.2,-0.26471,0.032,-0.24,-0.3264,0.6688
846.24,1.4312,0.544,110.97,77.444,190.2,2.8128,1.9653,1.0874,0.096,0.152,1.7143,0.04,0.072,1.25,0,0.032,0.1424,0.4512
1094.4,1.308,0.544,113.53,70.797,187.52,2.48,1.896,0.5966,0.088,0.136,1.8333,0.048,0.072,2,0,0.024,0.0912,0.248
552.39,0.89177,0.584,86.796,66.484,80.021,0.52316,0.58665,0.09567,0,-0.216,0,0,-0.216,0,0,-0.216,-0.2304,0.6048
362.88,1.7945,0.6,84.485,55.541,77.524,0.54232,0.30221,0.056993,0.544,0.416,-4.25,0.112,-0.016,-0.875,0.088,-0.04,-0.2128,0.6064
477.36,1.7285,0.6,84.944,59.115,76.925,0.53969,0.31224,0.034887,0.08,-0.128,-0.38462,0.12,-0.088,-0.57692,0.088,-0.12,-0.2176,0.6096
873.39,1.2604,0.552,93.856,50.085,73.808,2.3672,1.8781,0.36177,0.176,0.208,5.5,0,0.032,0,0,0.032,0.072,0.2672
1583.6,0.90869,0.536,121.65,50.653,65.301,1.8571,2.0437,0.11529,0.136,0.2,2.125,0.08,0.12,2,0.032,0.048,0.0912,0.2896
710.89,1.2954,0.52,105.82,59.918,72.297,2.4907,1.9228,0.56064,0.12,0.176,2.1429,0.064,0.096,2,0.032,0.048,0.1456,0.6864
4552.6,0.67608,0.272,121.16,60.26,74.18,2.0386,3.0153,0.034495,0,-0.4,0,0,-0.4,0,0,-0.4,-0.1184,0.2992
1432.4,0.96345,0.544,117.04,57.226,66.087,1.9538,2.0279,0.14041,0.128,0.184,2.2857,0.064,0.088,2.6667,0,0.024,0.12,0.424
623.96,1.3566,0.528,102.18,52.349,78.955,2.6164,1.9286,0.79953,-0.408,-0.232,-2.3182,-0.408,-0.232,-2.3182,0.56,0.736,0.1376,0.4784
1059.7,1.1983,0.536,93.846,60.431,78.139,2.0357,1.6989,0.21288,0,0.112,0,0,0.112,0,0,0.112,0.0624,0.1104
888.92,1.0775,0.264,87.696,53.105,79.122,2.0561,1.9083,0.3865,0,-0.08,0,0,-0.08,0,0,-0.08,0.08,0.2576
883.47,1.2965,0.544,93.523,54.789,86.332,2.4764,1.9101,0.42775,0.096,-0.256,-0.27273,0.048,-0.304,-0.13636,0,-0.352,-0.36,0.7872
850.74,1.185,0.52,118.14,60.545,79.436,2.282,1.9257,0.43143,0,-0.128,0,0,-0.128,0,0,-0.128,0.1088,0.3632
928.18,1.1882,0.528,113.07,59.927,79.266,2.3721,1.9965,0.38873,0.12,0.176,2.1429,0.056,0.08,2.3333,0,0.024,0.144,0.4736
749.03,1.2458,0.496,115.8,58.744,82.153,2.3981,1.9249,0.5751,0.096,-0.032,-0.75,0.04,-0.088,-0.3125,0,-0.128,-0.4576,1.04
672.29,1.2252,0.504,116.84,60.275,84.414,2.3905,1.9511,0.75367,0.104,0.152,2.1667,0.048,0.072,2,0,0.024,0.096,0.32
654.85,1.3591,0.528,115.13,58.776,84.747,2.6379,1.9409,0.7891,0.112,0.176,1.75,0.056,0.096,1.4,0.016,0.024,0.1152,0.4528
713.27,1.1413,0.536,110.37,58.238,76.204,2.3449,2.0546,0.67024,0.104,0.152,2.1667,0.032,0.048,2,0,0.016,0.1504,0.648
965.14,1.144,0.52,101.46,54.498,85.144,2.2598,1.9754,0.37806,0.096,0.144,2,0.04,0.064,1.6667,0,0.024,0.1008,0.4448
680.81,1.5096,0.504,104.49,59.472,90.269,2.9553,1.9577,0.79121,0.112,0.176,1.75,0.064,0.104,1.6,0.024,0.04,0.152,0.5184
1188,1.1246,0.52,100.09,55.407,77.185,2.092,1.8602,0.20061,0,-0.088,0,0,-0.088,0,0,-0.088,0.104,0.3632
1449.9,0.94011,0.072,100.9,63.252,107.71,1.9872,2.1138,0.24264,0,-0.368,0,0,-0.368,0,0,-0.368,-0.1936,0.52
740.07,1.2509,0.504,93.843,54.712,95.854,2.3482,1.8772,0.65375,0.112,-0.296,-0.27451,0.08,-0.328,-0.19608,0.056,-0.352,-0.2944,0.736
1249.2,1.0255,0.48,103.3,65.107,108.52,2.1918,2.1373,0.33674,0.032,-0.376,-0.078431,0,-0.408,0,0,-0.408,-0.1344,0.3488
614.01,1.5765,0.512,138.35,64.711,101.5,2.8022,1.7774,0.9016,0.112,0.248,0.82353,0.088,0.2,0.78571,0.04,0.08,0.1696,0.4608
1006.4,0.99653,0.12,110.5,51.63,110.23,0.52694,0.52878,0.032256,0,-0.104,0,0,-0.104,0,0,-0.104,0.208,0.4176
1006.4,0.99653,0.12,110.5,51.63,110.23,0.52694,0.52878,0.032256,0,-0.104,0,0,-0.104,0,0,-0.104,0.208,0.4176
379.31,1.6137,0.536,125.93,62.797,49.669,0.59995,0.37178,0.050579,0.088,0.144,1.5714,0.032,0.048,2,0,0.016,0.2016,0.5296
532.15,1.5225,0.528,155.37,72.773,158.1,0.60883,0.39989,0.094632,0.184,0.288,1.7692,0.112,0.192,1.4,0.072,0.12,0.152,0.4768
608.21,1.5225,0.528,155.37,72.773,158.1,0.60883,0.39989,0.072443,0.184,0.288,1.7692,0.112,0.192,1.4,0.072,0.12,0.152,0.4768
804.7,1.1507,4.568,122.45,67.955,145.36,0.50314,0.43724,0.04549,0,-0.24,0,0,-0.24,0,0,-0.24,0.0944,0.16
1532.3,0.88688,0.032,80.088,59.234,146.62,2.1097,2.3788,0.37457,0,-0.632,0,0,-0.632,0,0,-0.632,-0.1616,0.376
0,1.0483,0.024,122.07,69.931,152.09,1.9244,1.8357,-0.088403,0,-0.728,0,0,-0.728,0,0,-0.728,-0.1344,0.48
1141.5,1.5394,0.016,177.93,103.37,162.46,2.276,1.4785,0.28892,0.112,0.184,1.5556,0.064,0.112,1.3333,0.04,0.072,0.112,0.2272
1003.6,1.2957,0.016,99.937,62.397,135.5,2.5429,1.9626,0.5493,0.08,-0.04,-0.66667,0.04,-0.08,-0.33333,0,-0.12,-0.3248,0.7952
980.55,1.4962,0.016,176.79,99.428,197.37,2.5765,1.7221,0.64527,0.072,-0.12,-0.375,0.176,-0.016,-0.91667,0.096,-0.096,-0.3344,0.7552
1305.3,1.3629,0.056,156.33,87.04,163.04,2.4151,1.772,0.3185,0,-0.136,0,0,-0.136,0,0,-0.136,0.1056,0.2848
2138.3,1.0408,0.616,118.64,67.441,149.5,2.2892,2.1994,0.16765,0,0.136,0,0,0.136,0,0,0.136,0.0976,0.2176
2986.3,1.3005,0.144,106,68.301,112.13,2.1433,1.6481,0.0362,0.192,0.288,2,0.104,0.168,1.625,0.064,0.112,0.1696,0.3776
752.75,1.3766,0.016,165.91,115.8,131.82,2.8,2.0339,1.0201,0.096,0.16,1.5,0.048,0.08,1.5,0,0.032,0.1792,0.4208
750.59,1.2999,0.072,149.47,79.816,118.87,2.6488,2.0376,0.92858,0.096,0.168,1.3333,0.056,0.096,1.4,0,0.04,0.1456,0.3696
1160.3,1.1103,0.072,148.78,80.622,110.26,2.2145,1.9944,0.34528,0.096,0.16,1.5,0.048,0.08,1.5,0,0.032,0.1088,0.2608
0,0.94469,0.104,140.1,73.724,100.63,1.8713,1.9808,-0.094159,0,-0.216,0,0,-0.216,0,0,-0.216,0.08,0.1792
869.4,1.3243,0.08,144.33,78.463,109.48,2.65,2.001,0.61477,0.096,0.152,1.7143,0.048,0.08,1.5,0,0.032,0.136,0.3824
902.33,1.5023,0.008,154.5,97.171,139.11,2.419,1.6101,0.46951,0.288,-0.08,-0.78261,0.168,-0.2,-0.45652,0.136,-0.232,-0.3008,0.7744
0,0.89327,0.12,112.3,69.259,114.65,1.8454,2.0659,-0.12596,0.08,-0.224,-0.26316,0.016,-0.288,-0.052632,0,-0.304,-0.1856,0.3664
1220.8,1.3588,0.12,132.19,77.721,102.03,2.0711,1.5242,0.16859,0,-0.008,0,0,-0.008,0,0,-0.008,0.128,0.3168
1807,0.86327,1.152,171.11,99.393,124.24,2.3275,2.6961,0.29316,0,-0.152,0,0,-0.152,0,0,-0.152,-0.1712,0.5472
2041.8,1.2714,0.088,123.43,69.765,121.18,2.2092,1.7377,0.093038,0.144,-0.08,-0.64286,0.072,-0.152,-0.32143,0.04,-0.184,-0.1728,0.4896
1562.8,1.13,0.056,139.88,88.064,124.89,2.4445,2.1632,0.25364,0.384,0.552,2.2857,0.104,0.184,1.3,0.048,0.088,0.1776,0.4544
711.99,1.4565,0.056,172.1,105.73,126.97,2.9287,2.0108,1.0736,0.088,0.136,1.8333,0.04,0.064,1.6667,0,0.024,0.1664,0.4496
1069.2,0.97832,0.032,108.96,77.402,107.14,2.4263,2.4801,0.61103,0,-0.048,0,0,-0.048,0,0,-0.048,-0.312,0.7616
608.57,1.3173,0.544,160.52,100.53,75.775,2.6326,1.9985,0.86619,0.096,-0.008,-0.92308,0.056,-0.048,-0.53846,0,-0.104,-0.4336,1.0816
582.67,1.4018,0.552,147.55,101.54,80.902,2.8001,1.9976,1.0079,0.104,0.232,0.8125,0.064,0.152,0.72727,0.032,0.072,0.232,0.5584
902.96,1.0147,0.208,145.56,112.9,83.091,2.3777,2.3432,0.5931,0.064,0.152,0.72727,0,0.088,0,0,0.088,0.1616,0.3648
630.37,1.3717,0.528,106.56,84.617,90.97,2.6737,1.9492,0.92194,0.088,0.152,1.375,0.024,0.04,1.5,0,0.016,0.1584,0.4944
615.46,1.4028,0.136,143.05,94.916,84.693,2.9413,2.0968,1.042,0.088,0.128,2.2,0,0.04,0,0,0.04,0.1488,0.5152
720.09,1.5387,0.536,171.03,93.377,107.46,2.7889,1.8125,0.7217,0.24,-0.296,-0.44776,0.144,-0.392,-0.26866,0.096,-0.44,-0.272,0.7392
912.86,1.1545,0.52,178.2,98.559,93.508,2.7528,2.3845,0.67632,0.104,0.184,1.3,0.04,0.064,1.6667,0,0.024,0.2224,0.4464
1780.9,0.66647,0.584,105.25,52.758,80.645,1.8912,2.8376,0.21704,0,-0.032,0,0,-0.032,0,0,-0.032,0.1104,0.2336
1780.9,0.66647,0.584,105.25,52.758,80.645,1.8912,2.8376,0.21704,0,-0.032,0,0,-0.032,0,0,-0.032,0.1104,0.2336
1035.4,1.3181,0.568,94.781,58.365,183.96,2.318,1.7586,0.56255,0.136,-0.24,-0.3617,0.096,-0.28,-0.25532,0.064,-0.312,-0.2224,0.5696
1022,1.4002,0.128,96.198,56.954,182.5,2.347,1.6761,0.52033,-0.168,-0.032,-1.2353,-0.168,-0.032,-1.2353,-0.168,-0.032,0.12,0.2224
975.14,1.1942,0.144,92.383,58.548,169.33,2.3231,1.9453,0.71434,0.056,0.096,1.4,0.016,0.032,1,0,0.016,0.1008,0.1872
1702.2,0.82947,0.168,87.854,56.84,126.61,2.2457,2.7074,0.33951,0,0.064,0,0,0.064,0,0,0.064,0.1136,0.2496
797.24,1.4829,0.56,101.05,76.711,134.2,2.1956,1.4806,0.49062,0.192,0.256,3,0.072,0.136,1.125,0,0.064,0.0864,0.2784
811.37,1.5461,0.576,108.55,69.272,139.37,2.1655,1.4006,0.44024,0.44,0.248,-2.2917,0.336,0.144,-1.75,0.16,-0.032,-0.2448,0.6128
1086.6,1.1579,0.08,89.636,60.892,146.2,2.3088,1.994,0.52184,0.064,0.112,1.3333,0,0.048,0,0,0.048,0.1104,0.2304
980.58,1.2249,0.144,88.933,57.678,157.63,2.2422,1.8305,0.5823,0.096,0.152,1.7143,0.04,0.072,1.25,0,0.032,0.1168,0.2336
1012.9,1.1882,0.152,93.876,69.594,141.13,2.2133,1.8628,0.50596,0.08,0.128,1.6667,0.024,0.04,1.5,0,0.016,0.1168,0.232
585.51,2.1708,0.544,95.261,61.497,101.25,2.3347,1.0755,0.36215,0.264,0.04,-1.1786,0.264,0.04,-1.1786,0.4,0.176,-0.3504,0.8208
661.81,1.8791,0.064,89.969,57.312,96.885,2.2488,1.1967,0.3358,-0.112,-0.008,-1.0769,0.136,0.208,1.8889,0.096,0.152,0.1008,0.2736
1130.9,1.1021,0.072,97.953,106.81,154.2,2.0922,1.8983,0.46056,0,-0.176,0,0,-0.176,0,0,-0.176,0.1072,0.2064
1130.9,1.1021,0.072,97.953,106.81,154.2,2.0922,1.8983,0.46056,0,-0.176,0,0,-0.176,0,0,-0.176,0.1072,0.2064
839.19,1.5578,0.52,128.79,96.635,136.95,2.0956,1.3452,0.37301,0.136,-0.272,-0.33333,0,-0.408,0,0,-0.408,-0.1744,0.456
778.34,1.7296,0.52,121.04,89.696,134.52,2.1149,1.2227,0.3519,-0.256,-0.168,-2.9091,0.096,0.152,1.7143,0.072,0.12,0.104,0.1792
863.99,1.691,0.52,114.22,83.133,130.55,2.1742,1.2857,0.30645,0.144,0.216,2,0.104,0.152,2.1667,0.08,0.12,0.0992,0.1936
669.47,1.8281,0.144,126.33,74.876,89.872,2.2698,1.2417,0.3277,-0.224,-0.144,-2.8,0.128,0.184,2.2857,0.096,0.144,0.0848,0.2448
947.38,1.0993,0.04,76.276,56.581,99.07,2.1886,1.9908,0.46374,0.024,0.04,1.5,0,0.016,0,0,0.016,0.088,0.1728
1008.2,1.322,0.024,95.183,66.725,104.78,2.0462,1.5477,0.26174,0.056,0.112,1,0.056,0.112,1,0.064,0.096,0.0704,0.1648
941.52,1.152,0.032,96.114,67.986,109.81,2.1207,1.841,0.44502,0,0.08,0,0,0.08,0,0,0.08,0.0944,0.1904
883.31,1.2428,0.016,94.933,65.337,109.38,2.3398,1.8826,0.52667,0.08,0.128,1.6667,0.048,0.072,2,0,0.024,0.1136,0.2848
834.16,1.2888,0.528,134.41,79.465,85.166,2.4351,1.8893,0.46312,0.152,0.048,-1.4615,0.096,-0.008,-0.92308,0.04,-0.064,-0.48,1.0256
1107,0.96885,0.536,97.57,68.843,95.709,2.2834,2.3568,0.45987,0.12,-0.008,-0.9375,0.056,-0.072,-0.4375,0,-0.128,-0.2784,0.6512
0,1.7447,0.032,109.49,70.653,96.263,2.2261,1.2759,-0.016177,-0.224,-0.048,-1.2727,0.24,0.384,1.6667,0.168,0.28,0.1744,0.4528
802.6,1.3604,0.6,107.58,74.902,99.398,2.3841,1.7525,0.50236,0.136,0.224,1.5455,0.088,0.152,1.375,0.056,0.104,0.1296,0.2336
1202.8,1.1805,0.016,96.573,61.573,109.93,2.1293,1.8036,0.26203,0.112,0.136,4.6667,0,0.024,0,0,0.024,0.0912,0.264
1048.2,1.3052,0.504,90.874,60.987,107.2,2.0765,1.5909,0.2618,0.088,0.136,1.8333,0.048,0.072,2,0,0.024,0.1088,0.1792
969.19,1.3426,0.032,89.794,59.581,106.44,2.0505,1.5273,0.28017,0,0.008,0,0,0.008,0,0,0.008,0.1184,0.1616
1188.5,1.2138,0.472,102.6,72.173,110.15,2.1103,1.7386,0.24986,0,-0.088,0,0,-0.088,0,0,-0.088,-0.1488,0.432
1527.2,0.83549,0.504,106.04,71.309,100.54,2.0605,2.4662,0.27789,0,0.024,0,0,0.024,0,0,0.024,0.088,0.1616
984.71,0.85757,0.576,92.179,67.536,60.004,2.4811,2.8932,0.54906,0,0.16,0,0,0.16,0,0,0.16,0.1184,0.4976
984.71,0.85757,0.576,92.186,67.531,60.004,2.4811,2.8932,0.54906,0,0.16,0,0,0.16,0,0,0.16,0.1184,0.4976
0,0.85571,0.552,109.82,62.694,55.921,1.7027,1.9898,-0.10109,0.104,0.088,-6.5,0.056,0.04,-3.5,0.016,0,-0.304,0.7168
0,0.77566,0.584,115.16,69.795,54.826,1.8981,2.447,-0.030692,0,-0.104,0,0,-0.104,0,0,-0.104,-0.3152,0.7504
1196.3,0.90904,0.544,109.1,73.999,63.563,2.1004,2.3105,0.25132,0,0.384,0,0,0.384,0,0,0.384,0.0848,0.3232
564.92,1.3225,0.536,140.73,69.468,67.274,3.1228,2.3613,1.2459,0.08,0.168,0.90909,0,0.088,0,0,0.088,0.2176,0.672
648.89,1.2777,0.56,140.13,77.939,61.554,2.7534,2.1551,0.71968,0.136,-0.304,-0.30909,0.064,-0.376,-0.14545,0.024,-0.416,-0.6336,1.44
1143.3,1.303,0.56,124.34,79.52,197.37,2.7796,2.1332,0.72836,0.064,0.056,-8,0,-0.008,0,0,-0.008,-0.4384,1.056
1585.5,1.2457,0.544,114.36,77.403,94.069,2.2398,1.798,0.12824,0.168,-0.096,-0.63636,0.104,-0.16,-0.39394,0.056,-0.208,-0.4304,0.9632
1585.5,1.2457,0.544,114.36,77.403,94.069,2.2398,1.798,0.12824,0.168,-0.096,-0.63636,0.104,-0.16,-0.39394,0.056,-0.208,-0.4304,0.9632
1177.7,1.293,0.488,132.32,78.313,107.98,2.2684,1.7544,0.25401,0.616,0.376,-2.5667,0.192,-0.048,-0.8,0.144,-0.096,-0.3072,0.792
583.98,1.5573,0.632,110.21,58.31,86.445,2.8148,1.8074,0.87774,0.128,0.224,1.3333,0.056,0.104,1.1667,0,0.048,0.2336,0.5024
775.87,1.2191,0.608,114.42,57.361,93.949,2.503,2.0532,0.69742,0.024,0.04,1.5,0,0.016,0,0,0.016,0.2128,0.4384
986.63,1.5235,1.56,97.705,59.058,79.693,1.9483,1.2788,0.14191,0,-0.144,0,0,-0.144,0,0,-0.144,0.1024,0.1536
986.63,1.5235,1.56,97.744,59.057,79.693,1.9483,1.2788,0.14191,0,-0.144,0,0,-0.144,0,0,-0.144,0.1024,0.1536
1847.4,1.3733,0.52,99.179,63.386,106.58,2.5495,1.8564,0.11408,0,-0.672,0,0,-0.672,0,0,-0.672,-0.3136,0.6736
753.16,1.5281,0.52,90.214,55.348,122.9,2.7341,1.7892,0.73521,0,-0.488,0,0,-0.488,0,0,-0.488,0.144,0.2896
785.18,1.4362,0.544,75.692,52.322,124.24,2.729,1.9002,0.77131,0.08,-0.128,-0.38462,0,-0.208,0,0,-0.208,-0.3168,0.7728
779.92,1.3041,0.568,92.879,52.241,99.379,2.5885,1.9848,0.68224,0.064,-0.432,-0.12903,0,-0.496,0,0,-0.496,-0.3648,0.8384
1039.4,1.2032,0.488,100.6,59.009,119.8,2.5315,2.1039,0.52029,0.184,0.344,1.15,0.096,0.216,0.8,0.08,0.184,0.1584,0.288
841.19,1.3408,0.504,102.03,50.411,113.98,2.5709,1.9175,0.62782,0.128,-0.024,-0.84211,0.072,-0.08,-0.47368,0,-0.152,-0.344,0.7872
923.68,1.278,0.488,101.89,61.088,119.5,2.7598,2.1595,0.69235,0.08,0.144,1.25,0.016,0.024,2,0,0.008,0.1344,0.3424
801.78,1.4449,0.52,97.879,55.402,129.19,2.6461,1.8314,0.71447,0.048,-0.216,-0.18182,0,-0.264,0,0,-0.264,-0.3456,0.8128
803.46,1.5941,0.48,119.64,56.292,133.05,2.7736,1.74,0.66143,0.2,0.32,1.6667,0.128,0.224,1.3333,0.072,0.136,0.1888,0.3584
713.03,1.4966,0.504,108.8,53.145,122.81,2.8913,1.9319,0.9556,0.12,0.224,1.1538,0.072,0.152,0.9,0.04,0.096,0.1712,0.3632
794.15,1.2965,0.496,98.248,61.934,108.97,3.0113,2.3227,0.98808,0.032,0.072,0.8,0,0.04,0,0,0.04,0.2064,0.4224
815.46,1.3111,0.504,95.015,53.409,111.33,2.8776,2.1948,0.85485,0.032,-0.08,-0.28571,0.2,0.088,-1.7857,0.152,0.04,-0.3568,0.8704
784.76,1.2895,0.528,98.409,52.132,92.701,2.6065,2.0213,0.65189,0.08,0.128,1.6667,0,0.048,0,0,0.048,0.1584,0.4464
1075.4,0.97582,0.512,115.15,57.541,124.66,2.8139,2.8837,0.95013,0,-0.176,0,0,-0.176,0,0,-0.176,0.256,0.5056
719.27,1.7587,0.168,114.64,58.637,144.61,2.5937,1.4748,0.64441,0.288,0.08,-1.3846,0.152,-0.056,-0.73077,0.08,-0.128,-0.5152,1.264
829.96,1.2648,0.112,118.84,59.288,135.51,2.8527,2.2554,1.0607,0.048,0.08,1.5,0,0.032,0,0,0.032,0.1888,0.4848
781.66,1.3646,0.544,105.13,62.663,147.66,2.7325,2.0024,1.0271,0.048,0.088,1.2,0,0.04,0,0,0.04,0.1728,0.464
752.6,1.3127,0.544,105.7,70.947,125.79,2.7128,2.0666,1.0054,0.072,0.128,1.2857,0,0.056,0,0,0.056,0.1584,0.4384
902.45,1.4305,0.04,112.04,65.166,179.3,2.7886,1.9494,0.8868,0.152,0.256,1.4615,0.096,0.168,1.3333,0.072,0.128,0.1712,0.3792
1833.7,1.1191,0.032,86.196,64.264,171.37,2.1199,1.8944,0.19388,0,0.104,0,0,0.104,0,0,0.104,0.1264,0.1728
1297.6,1.2706,0.504,117.9,71.942,169.42,2.185,1.7197,0.31541,0,0.112,0,0,0.112,0,0,0.112,0.1232,0.2512
1385.7,1.0601,0.48,108.84,72.099,170.63,2.29,2.1601,0.43951,0.76,0.672,-8.6364,0.176,0.088,-2,0.136,0.048,-0.2512,0.5616
988.44,1.2338,0.056,119.07,74.458,168.39,2.4652,1.998,0.72936,0.08,0.032,-1.6667,0.032,-0.016,-0.66667,0,-0.048,-0.2896,0.7792
1271.2,1.2774,0.544,101.44,75.68,164.18,2.3282,1.8226,0.35776,0.144,0.056,-1.6364,0.096,0.008,-1.0909,0.072,-0.016,-0.28,0.6144
1430,1.1727,0.512,107.37,82.205,172.44,2.1333,1.8192,0.29579,0,-0.136,0,0,-0.136,0,0,-0.136,-0.1408,0.4272
1363.2,1.1059,0.52,109.78,87.328,170.45,2.1759,1.9675,0.37638,0,0.088,0,0,0.088,0,0,0.088,0.0944,0.2752
1652.6,1.0627,0.008,93.239,74.587,185.81,2.3114,2.175,0.34117,0,0.2,0,0,0.2,0,0,0.2,0.1904,0.1584
1032.1,1.2869,0.04,123.42,72.973,168.6,2.492,1.9364,0.62911,0.144,0.224,1.8,0.096,0.16,1.5,0.064,0.112,0.1152,0.2784
1164.8,1.0954,0.032,105.03,76.119,159.57,2.3856,2.1779,0.59132,0.152,0.24,1.7273,0.128,0.192,2,0.096,0.144,0.112,0.2976
1529.5,0.9712,0.024,109.4,80.957,187.5,2.5547,2.6305,0.58784,0,0.04,0,0,0.04,0,0,0.04,0.1392,0.4016
1144.9,1.633,0.016,123.07,88.259,175.8,2.305,1.4115,0.28322,0.072,-0.184,-0.28125,0.024,-0.232,-0.09375,0,-0.256,-0.3024,0.7456
1576.6,0.89627,0.04,95.371,81.102,174.42,2.3179,2.5862,0.49748,0,-0.328,0,0,-0.328,0,0,-0.328,-0.2064,0.5616
1251.6,1.3474,0.032,109.41,64.116,192.31,2.5838,1.9175,0.4785,0,0.176,0,0,0.176,0,0,0.176,0.1184,0.32
1206.8,1.1107,0.032,167.92,61.089,189.9,2.6391,2.3759,0.7802,0.096,0.152,1.7143,0.056,0.096,1.4,0.024,0.04,0.1248,0.3984
1016.4,1.3298,0.528,127.07,87.905,136.36,2.5316,1.9037,0.50705,0.176,0.264,2,0.112,0.168,2,0.064,0.104,0.1296,0.3136
1277.8,1.3819,0.544,140,79.896,182.93,2.4376,1.7639,0.36948,0.072,-0.256,-0.21951,0,-0.328,0,0,-0.328,-0.2896,0.6224
1014.3,1.3811,0.536,130.36,83.126,176.5,2.5484,1.8452,0.61918,0.208,0.304,2.1667,0.128,0.2,1.7778,0.088,0.144,0.1472,0.3984
1279.2,1.0033,0.536,116.98,72.097,146.68,2.3997,2.3919,0.54365,0,0.192,0,0,0.192,0,0,0.192,0.176,0.2976
0,1.1679,0.848,111.59,54.798,143.83,2.2606,1.9356,-0.094022,0,-0.4,0,0,-0.4,0,0,-0.4,-0.3248,0.9184
